ID,Contents,Lien Post,Nb Like,Nb Love,Nb Care,Nb Wow,Nb Sad,Nb Angry,Nb Haha,Company,Date
24,يكتبلنا التعليقات خطوة مشاها djezzy app يدرى يكون champion جازي قفة رمضان البسمةwalk,https://www.facebook.com/share/p/18BbsUNDKa/,204,18,3,0,0,3,26,Djezzy,2024-02-24
25,بسمة walk for مازالها متواصلة طاقي صاحبك ماشاركش معانا جازي قفة رمضان البسمةwalk,https://www.facebook.com/share/v/17cPeTM5qo/,111,20,0,0,0,5,9,Djezzy,2024-02-26
26,نشاركوا معاكم top خاص البسمة walk for انضموا الينا مازلنا متواصلين اجل رسم البسمة جازي قفة رمضان البسمةwalk,https://www.facebook.com/share/p/1BYQb7q2cL/,185,17,1,0,0,4,10,Djezzy,2024-02-27
27,مبادرة البسمة walk for مازالها متواصلة خطواتنا تفرح كثيرا ناس حملوا djezzy app حولوا خطواتكم الى تبرعات لقفة رمضان رابط التحميل جازي قفة رمضان البسمةwalk,https://www.facebook.com/share/p/18KCQQmfLL/,228,30,2,0,1,3,6,Djezzy,2024-02-29
28,للاسبوع الثاني البسمة walk for مازالها متواصلة بنجاح بفضل خطواتكم جازي قفة رمضان البسمةwalk,https://www.facebook.com/share/v/12AywsCXXA3/,128,20,0,0,0,2,4,Djezzy,2024-03-04
29,نشاركوا معاكم the best walkers للاسبوع الثاني انضموا الينا اجل رسم البسمة رمضان جازي قفة رمضان البسمةwalk,https://www.facebook.com/share/p/1Azzo8rf7E/,167,19,0,0,0,1,2,Djezzy,2024-03-06
30,نختتم مبادرة البسمة walk for باكثر مليون خطوة شكرا مشاركتكم دعمكم القيم صنعنا البسمة جازي قفة رمضان البسمةwalk,https://www.facebook.com/watch/?v=3419181848374064&rdid=OpVtNNOSdxW0g2eO,110,23,1,0,0,1,1,Djezzy,2024-03-10
31,لكي تولي مشهور لازملك كثيرا انترنت لكي تولي اسطورة لازملك djezzy legend اكتشفوا تفاصيل العرض,https://www.facebook.com/share/v/15kQvgwaYH/,89,15,2,0,0,1,13,Djezzy,2024-03-11
32,حمل djezzy app شارك مسابقة عمرة ranati لشخصين رابط التطبيق,https://www.facebook.com/share/v/18BXF4DAnq/,131,37,0,0,0,0,1,Djezzy,2024-03-11
33,رمضان الفرحة دوبل x djezzy app رابط التطبيق,https://www.facebook.com/share/v/1FyzpbnWBQ/,106,30,1,1,0,2,0,Djezzy,2024-03-12
34,djezzy app دوبلي فرحتك انترنت ديالك رابط التطبيق,https://www.facebook.com/share/v/17z9TWBMWj/,132,20,2,0,0,2,2,Djezzy,2024-03-13
35,لكي افعل محتوى اسطوري لازملك عرض اسطوري اكتشفوا التفاصيل djezzy legend انت الاسطورة,https://www.facebook.com/share/p/1NTLjuLH4q/,179,22,0,1,0,3,31,Djezzy,2024-03-14
36,كامل يوصلنا sms بلي ربحنا مسابقات ماشاركناش نتفادوها جازي astuces ساهلة رمضان,https://www.facebook.com/share/v/1Ax3tK3yQf/,71,13,1,0,0,2,0,Djezzy,2024-03-14
37,انترنت لمدة اسبوع حمل djezzy app استمتع لكل عرض خاص رابط التطبيق جازي دوبل انترنت رمضان جازي app,https://www.facebook.com/share/v/1QvSNe3qr6/,86,16,2,0,0,8,3,Djezzy,2024-03-17
38,كونكتي double افرح double انترنت double حمل التطبيق جازي دوبل انترنت رمضان جازي app,https://www.facebook.com/share/p/19cMcLv6sd/,139,18,0,0,0,4,2,Djezzy,2024-03-17
39,عرض جازي legend max الجديد استفد مكالمات الا محدودة الشبكات الوطنية وحد اقصى انترنت للمزيد التفاصيل جازي نتاـهوـالاسطورة,https://www.facebook.com/share/p/1Gxhnote12/,163,31,1,0,0,2,1,Djezzy,2024-03-22
40,djezzy app ابقى دايما connecte بdouble استمتع لمدة اسبوع فقط رابط التطبيق جازي دوبل انترنت رمضان جازي app,https://www.facebook.com/share/v/19THVFCcWA/,64,18,0,0,0,2,2,Djezzy,2024-03-23
41,عندك legend max bien r انت اسطورة,https://www.facebook.com/share/v/1EZyVsxH3S/,91,20,0,1,0,0,6,Djezzy,2024-03-25
42,بالشراكة الكشافة الاسلامية الجزائرية جازي تشارككم الاجواء التضامنية مطعم فوج امال قاوش ببلدية الشراقة تتميز المبادرة بمساهمة الكشافين مختلف الاعمار ادخال الفرحة ورسم البسمة وجوه القاصدين العابرين مكان رمضان نرسمو البسمة فوج ٱمال قاوش الكشافة الاسلامية الجزائرية جازي مائدة البسمة الكشافة الاسلامية الجزائرية,https://www.facebook.com/share/v/1Dcy3GKWLV/,65,28,3,0,0,0,0,Djezzy,2024-03-27
43,تابعوا الاحداث المتنوعة حلقة اليوم حصة رمضان شاهدوا الحلقة كاملة جازي حصة رمضان,https://www.facebook.com/share/v/196vTS7ztN/,49,17,2,0,0,0,1,Djezzy,2024-03-27
44,legend max استفد مكالمات الا محدودة الشبكات الوطنية الmax خاص انترنت للمزيد التفاصيل جازي نتا الاسطورة,https://www.facebook.com/share/p/15N1wg8V2N/,133,20,4,2,0,5,4,Djezzy,2024-03-27
45,متفوتش العرض رمضان حمل اكتيفي دوبلي كامل جازي دوبل انترنت رمضان جازي app,https://www.facebook.com/share/v/19HbnWWpMa/,37,15,1,0,0,4,0,Djezzy,2024-03-28
46,تابعوا حلقة اليوم حصة مراد ارقام لمشاهدة الحلقة كاملة,https://www.facebook.com/share/v/1AewF1ZDSN/,35,16,1,0,0,0,0,Djezzy,2024-03-28
47,الف شكر super fans تاعنا شكرا محبتكم وفائكم تفاعلكم الدائم معانا صح سحوركم,https://www.facebook.com/share/v/15Z5g8V2Cs/,76,33,5,0,0,1,0,Djezzy,2024-03-29
48,تحب افعل كثيرا stories reels photos الا djezzy legend تخرج انترنت انت مهني للمزيد التفاصيل جازي نتا الاسطورة,https://www.facebook.com/share/v/19aWCgdZW3/,133,20,2,0,0,2,7,Djezzy,2024-03-30
49,نتوما عشاق الالعاب الالكترونية تحبو تقضيو وقت شباب معنا خممت فيكم mobilistore عيشوا متعة الالعاب موبيليس معا نصنع المستقبل,https://www.facebook.com/share/p/18K8JuwacB/,399,38,8,0,0,1,2,Mobilis,2024-01-04
50,قرعة الدورين الـ والـ لكاس الجزائر الطبعة تتابعونها يوم الاحد الساعة موبيليس الراعي والشريك الرسمي لكاس الجزائر معا نصنع المستقبل,https://www.facebook.com/share/p/15Y99MUo3z/,612,61,7,0,0,1,0,Mobilis,2024-01-06
51,موبيليس يقدم افضل عرض تاريخ الاتصالات بالجزائر استمتعوا باكتشاف العرض mobilistwenty mobilis معا نصنع المستقبل,https://www.facebook.com/share/p/19agW9qpsy/,919,105,8,1,2,14,46,Mobilis,2024-01-08
52,doyouknow معرفة الرموز تسهلك استخدام شبكة موبيليس معا نصنع المستقبل,https://www.facebook.com/share/p/1E24GUMXeK/,998,103,17,0,1,4,2,Mobilis,2024-01-08
53,موسيقى عالم اخر تتنقل بلاد الى بلاد لكي تكتشفها تسافر بيك وانت مكانك باسعار هايلة عيشوا الموسيقى mobsound موبيليس معا نصنع المستقبل mobsound,https://www.facebook.com/share/p/1HqqUvAo1b/,1470,155,25,1,2,9,49,Mobilis,2024-01-10
54,موبيليس حاضر كوت ديفوار مناصرو الخضر موبيليس يرافقكم بعروض التجوال الحصرية الى كاس افريقيا لاستخدام الانترنت الاستمتاع باجواء الكان can شكلوا او اتصلوا المزيد المعلومات معا نصنع المستقبل togheterwemakethefuture,https://www.facebook.com/share/p/14WqBnkPiC/,1236,181,16,1,1,4,68,Mobilis,2024-01-14
55,موبيليس حاضر كوت ديفوار مناصرو الخضر موبيليس يرافقكم بعروض التجوال الحصرية الى كاس افريقيا لاستخدام الانترنت الاستمتاع باجواء الكان can شكلوا او اتصلوا المزيد المعلومات معا نصنع المستقبل togheterwemakethefuture,https://www.facebook.com/share/p/15czsiscTG/,1117,157,18,1,0,3,11,Mobilis,2024-01-17
56,موبيليس مستمرة بزرع الامل المناطق المحروقة اطار الاتفاقية المبرمة موبيليس والمديرية العامة للغابات تتواصل عملية توزيع الاشجار المثمرة المقاومة للجفاف الفلاحين وساكنة الريف المناطق المتضررة حرائق الغابات الاخيرة العملية تهدف الى اعادة تاهيل الغابات وتعزيز النشاط الزراعي والاقتصادي ودعم الفلاحين وتشمل عدة ولايات الوطن تم توزيع شتلات عدة اصناف الزيتون المشماش البرقوق اللوز الرمان والحمضيات موبيليس تؤكد بذلك دورها الاجتماعي والبيئي وتعبر تضامنها السكان المتضررين الحرائق وتساهم حماية الغابات والتنوع البيولوجي الجزائر معا نصنع المستقبل,https://www.facebook.com/share/p/1BD4jNpCoc/,2165,324,30,0,0,3,1,Mobilis,2024-01-17
57,موبيليس يواصل زرع الامل المناطق المحروقة اطار الاتفاقية المبرمة موبيليس والمديرية العامة للغابات قصد تمويل برنامج توزيع الشجيرات المثمرة عبر ولاية استفادت ولاية سكيكدة تمويل يساوي لاقتناء الشجيرات المثمرة لفائدة مستفيد بهدف تاهيل اعادة الاعتبار للمناطق الغابية المحروقة تم توزيع شجيرة مثمرة مستفيد موزعين بلديات عزابة جندل محمد سعدي شرشار السبت بن عزوز المستفيدون البرنامج عبروا خالص تثمينهم شكرهم للجهود المبذولة اطار دعمهم تعويضهم جراء تضرر اشجارهم المثمرة حرائق الصيف المنصرم معا نصنع المستقبل,https://www.facebook.com/share/p/19fvXx7FWj/,1224,197,15,0,0,1,0,Mobilis,2024-01-18
58,موبيليس افعل النية تربح وماتروحش يديك فارغين مبروك للاسماء المذكورة الفوز باقمصة للمنتخب الوطني مهداة طرف موبيليس بهذا موبيليس رفع عدد الفائزين فرص الربح لتكون نصيب شخصا ماتنساوش مزال يوجد المسابقة الكبرى تربحو جوائز قيمة معا نصنع المستقبل,https://www.facebook.com/share/p/15ejBauXN9/,3574,58,29,2,6,64,34,Mobilis,2024-01-20
59,خدمة التعبئة تسديد الفاتورة عبر الصراف الالي للمزيد المعلومات,https://www.facebook.com/share/p/1B57CNAFUX/,911,92,10,0,0,5,1,Mobilis,2024-01-22
60,لنفعلها شباب اشبال بلماضي امام دقيقة لضمان ورقة التاهل ضد موريتانيا ماهي توقعاتكم خلال المباراة,https://www.facebook.com/share/p/1DEHzK4vST/,2015,505,38,0,3,7,24,Mobilis,2024-01-23
61,موبيليس يقدم افضل عرض تاريخ الاتصالات بالجزائر استمتعوا باكتشاف العرض mobilistwenty mobilis معا نصنع المستقبل,https://www.facebook.com/share/p/1AoqY4bJ7z/,904,98,9,0,1,34,148,Mobilis,2024-01-24
62,تواصلوا اقاربكم البقاع المقدسة طريق عرض العمرة بتشكيل الرمز او مستوى الوكالات التجارية موبيليس لتفاصيل اكثر ندعوكم لزيارة الرابط الخاص بعرض العمرة معا نصنع المستقبل,https://www.facebook.com/share/p/14LLA13MqU/,582,61,6,0,0,23,2,Mobilis,2024-01-28
63,موسيقى عالم اخر تتنقل بلاد الى بلاد لكي تكتشفها mobsound تسافر بيك وانت مكانك باسعار هايلة موبيليس معا نصنع المستقبل mobsound,https://www.facebook.com/share/p/181j5pi9qc/,295,17,4,0,0,36,29,Mobilis,2024-01-29
64,السيد شوقي بوخزاني الرئيس المدير العام صبيحة اليوم بزيارة عمل الى ولاية تيارت استقبل طرف والي الولاية السيد علي بوقرة استغل اللقاء السيد الوالي للاستماع الى الانشغالات واعطاء نظرة شاملة المشاريع المبرمجة مستوى الولاية الزيارة تهدف الى الوقوف والمتابعة المستمرة لعمل الفرق التجارية والتقنية الميدان مستوى الولاية كانت فرصة لتثمين المجهودات المبذولة طرفهم,https://www.facebook.com/share/p/15fT9ae5ba/,703,55,9,0,2,85,11,Mobilis,2024-01-29
65,مزال ماشريتوش عرض توانتي راهو داير حالة سوق الاتصالات راكم تستناو بـ عندك ومكالمات ماتخلاصش الشبكات توانتي اهدر وكونكتي,https://www.facebook.com/share/p/19mtAxXCZz/,932,96,6,3,1,59,21,Mobilis,2024-01-29
66,نتوما عشاق الالعاب الالكترونية تحبو تقضيو وقت شباب معنا mobilistore خممت فيكم عيشوا متعة الالعاب موبيليس معا نصنع المستقبل mobilistore,https://www.facebook.com/share/p/15cZ8Td5Lj/,489,45,2,1,0,48,19,Mobilis,2024-01-31
67,غيـر توانتي تخرج عرض هبال السوق يستنى فيكم بـ ومكالمات ماتخلاصش الشبكات توانتي اهدر وكونكتي,https://www.facebook.com/share/p/1YYXbs6YJP/,674,51,10,0,0,63,21,Mobilis,2024-02-01
68,تواصلوا اقاربكم البقاع المقدسة طريق عرض العمرة بتشكيل الرمز او مستوى الوكالات التجارية موبيليس لتفاصيل اكثر ندعوكم لزيارة الرابط الخاص بعرض العمرة معا نصنع المستقبل,https://www.facebook.com/share/p/1DeRSaFtKA/,427,46,5,0,0,102,2,Mobilis,2024-02-03
69,are you looking for a plan that fits both your needs and your budget with skybusiness plans you get unlimited free calls great international bonuses and generous internet data visit our website to learn more about skybusiness plans mobilis skybusiness togetherwemakethefuture,https://www.facebook.com/share/p/1B33oG5eF4/,309,26,4,1,0,585,6,Mobilis,2024-02-08
70,موبيليس يشارك الطبعة للصالون الدولي للصيد البحري وتربية المائيات بمركز المؤتمرات محمد بن احمد ولاية وهران الصالون يعرف مشاركة منهم مشارك محلي يقدر عدد الجنسيات المشاركة الصالون جنسية بلدان عربية افريقية واوروبية وكذا امريكا اللاتينية موبيليس معا نصنع المستقبل,https://www.facebook.com/share/p/19kRpXrL1X/,493,31,4,0,2,1102,8,Mobilis,2024-02-08
71,are you looking for a plan that fits both your needs and your budget with skybusiness plans you get unlimited free calls great international bonuses and generous internet data skybusiness learn more about our skybusiness plans mobilis togetherwemakethefuture,https://www.facebook.com/share/p/18TtH8TZuj/,579,35,8,2,12,2229,19,Mobilis,2024-02-09
72,موبيليس يحيي اليوم العالمي للاذاعة انتم مستمعين الاذاعة اليوم العالمي للاذاعة worldradioday,https://www.facebook.com/share/p/17yCHPY842/,306,22,6,1,1,582,12,Mobilis,2024-02-13
73,do you know للاطلاع العـروض موبيليس معا نصنع المستقبل,https://www.facebook.com/share/p/17etqRVwWo/,331,19,3,0,0,601,8,Mobilis,2024-02-13
74,موبيليس يقدم افضل عرض تاريخ الاتصالات بالجزائر استمتعوا باكتشاف العرض mobilistwenty mobilis معا نصنع المستقبل,https://www.facebook.com/share/p/14tVfvuCHR/,437,25,4,6,0,147,36,Mobilis,2024-02-19
75,خلاصلك رصيد موبيليس خممت فيك cridilis شكل المبلغ اختر للمزيد المعلومات,https://www.facebook.com/share/p/19esY7tAZA/,525,42,4,0,0,135,14,Mobilis,2024-02-21
76,موسيقى عالم اخر تتنقل بلاد لبلاد باتكتشفها mobsound تسافر بيك وانت مكانك باسعار هايلة موبيليس معا نصنع المستقبل mobsound,https://www.facebook.com/share/p/1DUtGPuiFP/,255,18,3,2,0,89,5,Mobilis,2024-02-24
77,تواصلوا اقاربكم البقاع المقدسة طريق عرض العمرة بتشكيل الرمز او مستوى الوكالات التجارية موبيليس لتفاصيل اكثر ندعوكم لزيارة الرابط الخاص بعرض العمرة معا نصنع المستقبل,https://www.facebook.com/share/p/1D5AaEKigY/,308,36,4,0,0,34,3,Mobilis,2024-02-27
78,موبيلبس حاضر القمة السابعة لمنتدى الدول المصدرة للغاز ستستضيفها الجزائر الفترة الممتدة الى مستوى المركز الدولي للمؤتمرات عبد اللطيف رحال,https://www.facebook.com/share/p/1F5aEXxNec/,365,30,4,1,0,78,5,Mobilis,2024-02-28
79,موبيليس بامكانك تخصيص النص يتم عرضه الشاشة تلقي اي اتصال الا تشكيل للوصول الى خدمة mobmic والتعبير مزاجك الاجابة تعرفوا الخدمة,https://www.facebook.com/share/p/1LRhauZK1f/,405,37,0,0,0,63,2,Mobilis,2024-03-02
80,موبيليس يتشرف بمرافقة ضيوف الجزائر القمة السابعة لمنتدى الدول المصدرة للغاز,https://www.facebook.com/share/p/18FKqHZ6w6/,335,27,3,0,0,61,5,Mobilis,2024-03-02
81,عيشوا الموسيقى mobsound موبيليس معا نصنع المستقبل mobsound,https://www.facebook.com/share/p/1DPV6ArAE9/,311,29,2,0,1,65,8,Mobilis,2024-03-05
82,موبيليس حاضر النسخة الثانية algeria fintech e commerce summit تعتبر رائدا مجال التكنولوجيا المالية والتجارة الالكترونية الجزائر الحدث يقام الفترة الى بالمدرسة العليا للفندقة والاطعام بنيان الجزائر العاصمة موبيلس يرحب جناحه الخاص,https://www.facebook.com/share/p/1UVb1qZmyi/,359,27,2,1,0,135,4,Mobilis,2024-03-05
83,تـوانتي اهـدر وكـونيكتي mobilistwenty mobilis معا نصنع المستقبل,https://www.facebook.com/share/p/15owimy1sn/,568,54,2,0,0,133,13,Mobilis,2024-03-06
84,تلتزم موبيليس بالعمل بنظام سياسة الجودة بالمعايير العالمية اجل تقديم احسن الخدمات سياسة الجودة معا نصنع المستقبل,https://www.facebook.com/share/p/18H81gxWZk/,461,39,6,2,3,150,83,Mobilis,2024-03-06
85,تحديث هام لنظام ارسلي موبيليس يسعدنا موبيليس الاعلان تحديث نظام التوزيع الالكتروني للرصيد ارسلي كجزء سعينا الدائم لتحسين الخدمات المقدمة لشركائنا وجميع زبائننا مستوى نقاط البيع موبيليس تمتع بتجربة افضل لـ ارسلي,https://www.facebook.com/share/p/18azkseKM3/,1120,54,5,0,3,222,29,Mobilis,2024-03-08
86,رقمك عزيز وحاب تحافظ موبيليس جابتلكم الجديد اقلبها توانتي بلا ضيع رقمك توانتي تبقى توانتي,https://www.facebook.com/share/v/1YZu3jEhG9/,629,78,12,1,1,17,19,Mobilis,2024-03-11
87,موبيليس جابتلكم الجديد خلاص درك تقدر تقلبها توانتي بلا تبدل رقمك توانتي تبقى توانتي,https://www.facebook.com/share/p/1EJcqeEAJq/,819,86,9,0,2,68,20,Mobilis,2024-03-12
88,اقلبها توانتي بلا ضيع رقمك توانتي اهدر كونيكتي,https://www.facebook.com/share/p/15TmGD1UZj/,1488,220,27,0,0,17,14,Mobilis,2024-03-18
89,جديد رمضان اقلبها توانتي بلا ضيع رقمك يمكنكم الانتقال الى العرض twenty قائمة او الوكالات التجارية موبيليس والاستفادة افضل عرض تاريخ الاتصالات بـ الجزائر توانتي اهـدر كونـكتـي,https://www.facebook.com/share/p/18Fi384JTv/,1005,138,16,0,1,9,7,Mobilis,2024-03-20
90,رمضان جا وجاب معاه pass جديد الا بـ عندك تقدر تكونيكتي بيها فايسبوك ولا انستغرام يوتيوب تيكتوك واتساب فايبر سناب شات وحتى pinterset يمكن لمشتركي sama تفعيل البطاقات الترويجية عبر القائمة تطبيق mobispace واجهة الويب meetmob وكالة موبيليس العرض صالح طيلة شهر رمضان,https://www.facebook.com/share/v/1LVBYrqfc4/,1136,161,16,0,0,4,24,Mobilis,2024-03-21
91,رمضان جا وجاب معاه pass جديد الا بـ عندك تقدر تكونيكتي بيها فايسبوك ولا انستغرام يوتيوب تيكتوك واتساب فايبر سناب شات وحتى pinterset يمكن لمشتركي sama تفعيل البطاقات الترويجية عبر القائمة تطبيق mobispace واجهة الويب meetmob وكالة موبيليس العرض صالح طيلة شهر رمضان,https://www.facebook.com/share/v/1DisyimCvE/,1233,181,28,1,0,4,13,Mobilis,2024-03-23
92,جديد رمضان اقلبها twenty بلا ضيع رقمك يمكنكم الانتقال الى العرض twenty قائمة او الوكالات التجارية موبيليس والاستفادة افضل عرض تاريخ الاتصالات بالجزائر tw ty اهـدر كونـكتـي,https://www.facebook.com/share/p/15iEXdan9p/,846,111,11,0,1,10,1,Mobilis,2024-03-24
93,تـوانتي رمضـان الطياب والوصفات عليها تخليك تشاهد محتوى الطبخ بلا نهاية وانت فريتها توانتي تبقى توانتي,https://www.facebook.com/share/p/12Gn1aSr9Gr/,949,148,13,1,0,8,6,Mobilis,2024-03-24
94,رمضان جا وجاب معاه pass جديد الا بـ عندك تقدر تكونيكتي بيها فايسبوك ولا انستغرام يوتيوب تيكتوك واتساب فايبر سناب شات وحتى pinterset يمكن لمشتركي sama تفعيل البطاقات الترويجية عبر القائمة واجهة الويب meetmob وكالة موبيليس العرض صالح طيلة شهر رمضان,https://www.facebook.com/share/v/15bFNezDPJ/,522,71,12,0,0,13,29,Mobilis,2024-03-25
95,جديد رمضان موبيليس جيبلك تقدر تشغل بيها passe فايسبوك ولا انستغرام فايبر يوتيوب تيكتوك واتساب سناب شات وحتى pinterset يمكن لمشتركي sama تفعيل البطاقات الترويجية عبر القائمة واجهة الويب meetmob وكالة موبيليس العرض صالح طيلة شهر رمضان,https://www.facebook.com/share/v/1GqbQ6JkfD/,421,61,11,0,0,4,6,Mobilis,2024-03-31
96,meilleurs voeux nouvel an cette annee pleine bonheur succ اجمل التهاني بمناسبة العام الجديد ولتكن السنة مليئة بالسعادة والنجاح,https://www.facebook.com/photo/?fbid=389869536947371&set=a.295486553052337,494,86,13,0,0,9,2,Ooredoo,2024-01-01
97,forfaits voyage beneficiez internet attendez plus composez restez contact proches plus informations اشتراكات السفر استفادوا انترنت تستناوش شكلوا وابقاو اتصال احبابكم المزيد المعلومات,https://www.facebook.com/watch/?v=386785770588354,269,36,9,1,1,5,1,Ooredoo,2024-01-02
98,telechargez application my ooredoo partagez lien telechargement proches gagnez jusqu a application disponible تيليشارجيو تطبيق my ooredoo بارطاجيو رابط التحميل احبابكم واربحوا حجم انترنت يصل الى التطبيق متوفر,https://www.facebook.com/OoredooDZ/posts/390952623505729?ref=embed_post,315,49,5,0,1,6,3,Ooredoo,2024-01-03
99,realise reve gagner maison jeu dari quiz recharge participe plus informations حقق حلمك واربح دار مسابقة dari quiz عبئ وشارك المزيد المعلومات,https://www.facebook.com/watch/?v=1528090807979319&t=0,269,54,9,1,1,6,1,Ooredoo,2024-01-04
100,anazik profitez meilleurs sons moment eclatez playlist speciale roadtrip telechargez application ici anazik اتمتعوا باجمل الاغاني وشكلوا قائمة اغاني خاص التحواس حملوا التطبيق,https://www.facebook.com/watch/?v=268453709320187,176,25,6,1,0,6,1,Ooredoo,2024-01-06
101,connecte sans compter fais plein series films preferes forfait profite internet youtube tout valable jours a seulement acheter forfait cliquez ici,https://www.facebook.com/watch/?v=1071509924041916&t=0,230,37,8,0,0,6,1,Ooredoo,2024-01-07
102,khabbarni ratez aucune info composez choisissez abonnement plus informations خبرني خبر يفوتكم شكلوا وخيروا الاشتراك اللي يناسبكم المزيد المعلومات,https://www.facebook.com/OoredooDZ/posts/393812453219746?ref=embed_post,255,30,5,0,0,6,0,Ooredoo,2024-01-08
